source_id,source_label,source_name,relationship,target_id,target_label,target_name
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:834,Clause,SOLAS II-2/2.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:837,Clause,SOLAS II-2/2.3.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:838,Clause,SOLAS II-2/4.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:839,Clause,SOLAS II-2/4.1.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:838,Clause,SOLAS II-2/4.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:840,Clause,SOLAS II-2/4.1.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:838,Clause,SOLAS II-2/4.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:841,Clause,SOLAS II-2/4.1.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:838,Clause,SOLAS II-2/4.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:842,Clause,SOLAS II-2/4.1.4
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:838,Clause,SOLAS II-2/4.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:843,Clause,SOLAS II-2/4.1.5
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:838,Clause,SOLAS II-2/4.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:844,Clause,SOLAS II-2/4.1.6
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:845,Clause,SOLAS II-2/4.2.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:846,Clause,SOLAS II-2/4.2.1.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:845,Clause,SOLAS II-2/4.2.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:847,Clause,SOLAS II-2/4.2.1.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:845,Clause,SOLAS II-2/4.2.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:848,Clause,SOLAS II-2/4.2.1.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:848,Clause,SOLAS II-2/4.2.1.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:849,Clause,SOLAS II-2/4.2.1.3.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:848,Clause,SOLAS II-2/4.2.1.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:850,Clause,SOLAS II-2/4.2.1.3.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:848,Clause,SOLAS II-2/4.2.1.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:851,Clause,SOLAS II-2/4.2.1.3.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:848,Clause,SOLAS II-2/4.2.1.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:852,Clause,SOLAS II-2/4.2.1.3.4
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:845,Clause,SOLAS II-2/4.2.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:853,Clause,SOLAS II-2/4.2.1.5
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:854,Clause,SOLAS II-2/4.2.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:855,Clause,SOLAS II-2/4.2.2.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:854,Clause,SOLAS II-2/4.2.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:856,Clause,SOLAS II-2/4.2.2.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:854,Clause,SOLAS II-2/4.2.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:857,Clause,SOLAS II-2/4.2.2.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:857,Clause,SOLAS II-2/4.2.2.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:858,Clause,SOLAS II-2/4.2.2.3.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:857,Clause,SOLAS II-2/4.2.2.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:859,Clause,SOLAS II-2/4.2.2.3.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:857,Clause,SOLAS II-2/4.2.2.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:860,Clause,SOLAS II-2/4.2.2.3.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:857,Clause,SOLAS II-2/4.2.2.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:861,Clause,SOLAS II-2/4.2.2.3.4
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:857,Clause,SOLAS II-2/4.2.2.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:862,Clause,SOLAS II-2/4.2.2.3.5
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:862,Clause,SOLAS II-2/4.2.2.3.5,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:863,Clause,SOLAS II-2/4.2.2.3.5.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:862,Clause,SOLAS II-2/4.2.2.3.5,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:864,Clause,SOLAS II-2/4.2.2.3.5.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:862,Clause,SOLAS II-2/4.2.2.3.5,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:865,Clause,SOLAS II-2/4.2.2.3.5.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:854,Clause,SOLAS II-2/4.2.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:866,Clause,SOLAS II-2/4.2.2.4
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:854,Clause,SOLAS II-2/4.2.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:867,Clause,SOLAS II-2/4.2.2.5
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:867,Clause,SOLAS II-2/4.2.2.5,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:868,Clause,SOLAS II-2/4.2.2.5.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:867,Clause,SOLAS II-2/4.2.2.5,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:869,Clause,SOLAS II-2/4.2.2.5.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:867,Clause,SOLAS II-2/4.2.2.5,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:870,Clause,SOLAS II-2/4.2.2.5.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:867,Clause,SOLAS II-2/4.2.2.5,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:871,Clause,SOLAS II-2/4.2.2.5.4
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:867,Clause,SOLAS II-2/4.2.2.5,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:872,Clause,SOLAS II-2/4.2.2.5.5
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:867,Clause,SOLAS II-2/4.2.2.5,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:873,Clause,SOLAS II-2/4.2.2.5.6
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:854,Clause,SOLAS II-2/4.2.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:874,Clause,SOLAS II-2/4.2.2.6
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:874,Clause,SOLAS II-2/4.2.2.6,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:875,Clause,SOLAS II-2/4.2.2.6.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:874,Clause,SOLAS II-2/4.2.2.6,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:876,Clause,SOLAS II-2/4.2.2.6.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:877,Clause,SOLAS II-2/4.2.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:878,Clause,SOLAS II-2/4.2.3.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:877,Clause,SOLAS II-2/4.2.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:879,Clause,SOLAS II-2/4.2.3.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:881,Clause,SOLAS II-2/4.2.5,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:882,Clause,SOLAS II-2/4.2.5.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:881,Clause,SOLAS II-2/4.2.5,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:883,Clause,SOLAS II-2/4.2.5.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:889,Clause,SOLAS II-2/4.5.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:890,Clause,SOLAS II-2/4.5.1.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:889,Clause,SOLAS II-2/4.5.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:891,Clause,SOLAS II-2/4.5.1.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:889,Clause,SOLAS II-2/4.5.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:892,Clause,SOLAS II-2/4.5.1.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:889,Clause,SOLAS II-2/4.5.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:893,Clause,SOLAS II-2/4.5.1.4
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:893,Clause,SOLAS II-2/4.5.1.4,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:894,Clause,SOLAS II-2/4.5.1.4.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:893,Clause,SOLAS II-2/4.5.1.4,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:895,Clause,SOLAS II-2/4.5.1.4.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:893,Clause,SOLAS II-2/4.5.1.4,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:896,Clause,SOLAS II-2/4.5.1.4.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:893,Clause,SOLAS II-2/4.5.1.4,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:897,Clause,SOLAS II-2/4.5.1.4.4
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:889,Clause,SOLAS II-2/4.5.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:898,Clause,SOLAS II-2/4.5.1.5
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:889,Clause,SOLAS II-2/4.5.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:899,Clause,SOLAS II-2/4.5.1.6
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:900,Clause,SOLAS II-2/4.5.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:901,Clause,SOLAS II-2/4.5.2.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:900,Clause,SOLAS II-2/4.5.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:902,Clause,SOLAS II-2/4.5.2.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:900,Clause,SOLAS II-2/4.5.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:903,Clause,SOLAS II-2/4.5.2.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:900,Clause,SOLAS II-2/4.5.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:904,Clause,SOLAS II-2/4.5.2.4
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:900,Clause,SOLAS II-2/4.5.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:905,Clause,SOLAS II-2/4.5.2.5
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:900,Clause,SOLAS II-2/4.5.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:906,Clause,SOLAS II-2/4.5.2.6
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:908,Clause,SOLAS II-2/4.5.3.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:909,Clause,SOLAS II-2/4.5.3.2.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:908,Clause,SOLAS II-2/4.5.3.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:910,Clause,SOLAS II-2/4.5.3.2.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:908,Clause,SOLAS II-2/4.5.3.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:911,Clause,SOLAS II-2/4.5.3.2.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:908,Clause,SOLAS II-2/4.5.3.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:912,Clause,SOLAS II-2/4.5.3.2.4
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:914,Clause,SOLAS II-2/4.5.3.4,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:915,Clause,SOLAS II-2/4.5.3.4.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:915,Clause,SOLAS II-2/4.5.3.4.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:916,Clause,SOLAS II-2/4.5.3.4.1.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:915,Clause,SOLAS II-2/4.5.3.4.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:917,Clause,SOLAS II-2/4.5.3.4.1.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:914,Clause,SOLAS II-2/4.5.3.4,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:918,Clause,SOLAS II-2/4.5.3.4.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:914,Clause,SOLAS II-2/4.5.3.4,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:919,Clause,SOLAS II-2/4.5.3.4.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:914,Clause,SOLAS II-2/4.5.3.4,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:920,Clause,SOLAS II-2/4.5.3.4.4
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:924,Clause,SOLAS II-2/4.5.5.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:925,Clause,SOLAS II-2/4.5.5.1.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:924,Clause,SOLAS II-2/4.5.5.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:926,Clause,SOLAS II-2/4.5.5.1.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:924,Clause,SOLAS II-2/4.5.5.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:927,Clause,SOLAS II-2/4.5.5.1.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:924,Clause,SOLAS II-2/4.5.5.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:928,Clause,SOLAS II-2/4.5.5.1.4
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:929,Clause,SOLAS II-2/4.5.5.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:930,Clause,SOLAS II-2/4.5.5.2.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:931,Clause,SOLAS II-2/4.5.5.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:932,Clause,SOLAS II-2/4.5.5.3.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:931,Clause,SOLAS II-2/4.5.5.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:933,Clause,SOLAS II-2/4.5.5.3.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:934,Clause,SOLAS II-2/4.5.5.4,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:935,Clause,SOLAS II-2/4.5.5.4.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:934,Clause,SOLAS II-2/4.5.5.4,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:936,Clause,SOLAS II-2/4.5.5.4.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:934,Clause,SOLAS II-2/4.5.5.4,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:937,Clause,SOLAS II-2/4.5.5.4.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:938,Clause,SOLAS II-2/4.5.6,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:939,Clause,SOLAS II-2/4.5.6.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:938,Clause,SOLAS II-2/4.5.6,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:940,Clause,SOLAS II-2/4.5.6.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:938,Clause,SOLAS II-2/4.5.6,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:941,Clause,SOLAS II-2/4.5.6.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:943,Clause,SOLAS II-2/4.5.7.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:944,Clause,SOLAS II-2/4.5.7.2.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:943,Clause,SOLAS II-2/4.5.7.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:945,Clause,SOLAS II-2/4.5.7.2.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:943,Clause,SOLAS II-2/4.5.7.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:946,Clause,SOLAS II-2/4.5.7.2.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:947,Clause,SOLAS II-2/4.5.7.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:948,Clause,SOLAS II-2/4.5.7.3.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:947,Clause,SOLAS II-2/4.5.7.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:949,Clause,SOLAS II-2/4.5.7.3.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:947,Clause,SOLAS II-2/4.5.7.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:950,Clause,SOLAS II-2/4.5.7.3.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:953,Clause,SOLAS II-2/4.5.10.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:954,Clause,SOLAS II-2/4.5.10.1.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:953,Clause,SOLAS II-2/4.5.10.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:955,Clause,SOLAS II-2/4.5.10.1.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:953,Clause,SOLAS II-2/4.5.10.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:956,Clause,SOLAS II-2/4.5.10.1.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:953,Clause,SOLAS II-2/4.5.10.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:957,Clause,SOLAS II-2/4.5.10.1.4
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:958,Clause,SOLAS II-2/5.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:959,Clause,SOLAS II-2/5.1.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:958,Clause,SOLAS II-2/5.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:960,Clause,SOLAS II-2/5.1.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:958,Clause,SOLAS II-2/5.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:961,Clause,SOLAS II-2/5.1.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:962,Clause,SOLAS II-2/5.2.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:963,Clause,SOLAS II-2/5.2.1.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:962,Clause,SOLAS II-2/5.2.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:964,Clause,SOLAS II-2/5.2.1.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:962,Clause,SOLAS II-2/5.2.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:965,Clause,SOLAS II-2/5.2.1.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:966,Clause,SOLAS II-2/5.2.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:967,Clause,SOLAS II-2/5.2.2.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:966,Clause,SOLAS II-2/5.2.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:968,Clause,SOLAS II-2/5.2.2.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:966,Clause,SOLAS II-2/5.2.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:969,Clause,SOLAS II-2/5.2.2.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:966,Clause,SOLAS II-2/5.2.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:970,Clause,SOLAS II-2/5.2.2.4
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:966,Clause,SOLAS II-2/5.2.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:971,Clause,SOLAS II-2/5.2.2.5
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:972,Clause,SOLAS II-2/5.2.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:973,Clause,SOLAS II-2/5.2.3.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:972,Clause,SOLAS II-2/5.2.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:974,Clause,SOLAS II-2/5.2.3.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:976,Clause,SOLAS II-2/5.3.1.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:977,Clause,SOLAS II-2/5.3.1.2.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:976,Clause,SOLAS II-2/5.3.1.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:978,Clause,SOLAS II-2/5.3.1.2.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:979,Clause,SOLAS II-2/5.3.1.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:980,Clause,SOLAS II-2/5.3.1.3.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:979,Clause,SOLAS II-2/5.3.1.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:981,Clause,SOLAS II-2/5.3.1.3.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:982,Clause,SOLAS II-2/5.3.2.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:983,Clause,SOLAS II-2/5.3.2.1.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:982,Clause,SOLAS II-2/5.3.2.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:984,Clause,SOLAS II-2/5.3.2.1.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:986,Clause,SOLAS II-2/5.3.2.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:987,Clause,SOLAS II-2/5.3.2.3.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:986,Clause,SOLAS II-2/5.3.2.3,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:988,Clause,SOLAS II-2/5.3.2.3.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:989,Clause,SOLAS II-2/5.3.2.4,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:990,Clause,SOLAS II-2/5.3.2.4.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:990,Clause,SOLAS II-2/5.3.2.4.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:991,Clause,SOLAS II-2/5.3.2.4.1.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:990,Clause,SOLAS II-2/5.3.2.4.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:992,Clause,SOLAS II-2/5.3.2.4.1.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:990,Clause,SOLAS II-2/5.3.2.4.1,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:993,Clause,SOLAS II-2/5.3.2.4.1.3
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:989,Clause,SOLAS II-2/5.3.2.4,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:994,Clause,SOLAS II-2/5.3.2.4.2
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:994,Clause,SOLAS II-2/5.3.2.4.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:995,Clause,SOLAS II-2/5.3.2.4.2.1
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:994,Clause,SOLAS II-2/5.3.2.4.2,HAS_SUBCLAUSE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:996,Clause,SOLAS II-2/5.3.2.4.2.2
